C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_41_195.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_41_195.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_41_195.jpg,0.070443,0,0,27.61493
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_41_263.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_41_263.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_41_263.jpg,0.1091745,0,0,27.38825
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_41_332.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_41_332.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_41_332.jpg,0.1091745,0,0,27.22023
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_41_401.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_41_401.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_41_401.jpg,0.1091745,0,0,26.99974
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_41_468.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_41_468.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_41_468.jpg,0.09949167,0,0,26.83649
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_41_536.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_41_536.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_41_536.jpg,0.09949167,0,0,26.6204
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_41_604.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_41_604.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_41_604.jpg,0.0801259,0,0,26.46025
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_41_671.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_41_671.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_41_671.jpg,0.0801259,0,0,26.30138
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_41_741.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_41_741.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_41_741.jpg,0.08980879,0,0,26.08998
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_41_808.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_41_808.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_41_808.jpg,0.08980879,0,0,25.93216
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_41_876.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_41_876.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_41_876.jpg,0.08980879,0,0,25.7753
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_41_945.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_41_945.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_41_945.jpg,0.08980879,0,0,25.56762
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_013.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_013.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_013.jpg,0.08980879,0,0,25.41297
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_080.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_080.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_080.jpg,0.08980879,0,0,25.20823
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_147.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_147.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_147.jpg,0.08980879,0,0,25.05576
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_216.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_216.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_216.jpg,0.09949167,0,0,24.90365
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_283.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_283.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_283.jpg,0.09949167,0,0,24.70254
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_351.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_351.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_351.jpg,0.09949167,0,0,24.5529
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_420.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_420.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_420.jpg,0.09949167,0,0,24.35486
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_489.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_489.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_489.jpg,0.1188574,0,0,24.2066
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_558.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_558.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_558.jpg,0.1672719,0,0,24.00531
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_627.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_627.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_627.jpg,0.1866376,0,0,23.85417
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_694.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_694.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_694.jpg,0.1963205,0,0,23.70347
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_762.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_762.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_762.jpg,0.1963205,0,0,23.50725
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_831.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_831.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_831.jpg,0.1963205,0,0,23.36254
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_899.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_899.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_899.jpg,0.1963205,0,0,23.17201
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_42_966.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_42_966.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_42_966.jpg,0.1963205,0,0,23.03058
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_034.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_034.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_034.jpg,0.1963205,0,0,22.89025
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_101.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_101.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_101.jpg,0.1963205,0,0,22.7047
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_169.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_169.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_169.jpg,0.1963205,0,0,22.56663
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_237.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_237.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_237.jpg,0.1382232,0,0,22.38647
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_305.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_305.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_305.jpg,0.1091745,0,0,22.25398
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_374.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_374.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_374.jpg,0.09949167,0,0,22.12155
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_442.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_442.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_442.jpg,0.09949167,0,0,21.94522
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_510.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_510.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_510.jpg,0.09949167,0,0,21.81349
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_578.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_578.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_578.jpg,0.09949167,0,0,21.6385
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_646.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_646.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_646.jpg,0.09949167,0,0,21.50764
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_713.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_713.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_713.jpg,0.09949167,0,0,21.37698
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_782.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_782.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_782.jpg,0.1963205,0,0,21.19456
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_849.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_849.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_849.jpg,0.2060034,0,0,21.05785
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_918.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_918.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_918.jpg,0.2060034,0,0,20.88154
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_43_986.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_43_986.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_43_986.jpg,0.2060034,0,0,20.75222
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_053.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_053.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_053.jpg,0.2060034,0,0,20.62427
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_120.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_120.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_120.jpg,0.2060034,0,0,20.45552
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_188.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_188.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_188.jpg,0.2060034,0,0,20.3306
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_257.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_257.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_257.jpg,0.2060034,0,0,20.16542
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_324.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_324.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_324.jpg,0.2060034,0,0,20.04338
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_393.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_393.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_393.jpg,0.2060034,0,0,19.92205
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_460.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_460.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_460.jpg,0.2060034,0,0,19.76109
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_529.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_529.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_529.jpg,0.2060034,0,0,19.64079
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_597.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_597.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_597.jpg,0.2253692,0,0,19.47888
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_665.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_665.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_665.jpg,0.2253692,0,0,19.35985
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_732.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_732.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_732.jpg,0.2253692,0,0,19.24138
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_799.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_799.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_799.jpg,0.235052,0,0,19.08483
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_868.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_868.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_868.jpg,0.2253692,0,0,18.96951
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_44_936.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_44_936.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_44_936.jpg,0.2253692,0,0,18.85221
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_45_004.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_45_004.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_45_004.jpg,0.235052,0,0,18.69752
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_45_071.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_45_071.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_45_071.jpg,0.2253692,0,0,18.59363
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_45_139.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_45_139.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_45_139.jpg,0.235052,0,0,18.46767
C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\center_2017_03_31_15_52_45_207.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\left_2017_03_31_15_52_45_207.jpg,C:\Users\user\Desktop\Udacitiy Project Folder\CarND-Behavioral-Cloning-P3\mydata\IMG\right_2017_03_31_15_52_45_207.jpg,0.2447349,0,0,18.22108
